timestamp,open,high,low,close
2026-07-01 08:18:00,7534.75,7537.5,7533.75,7536.25
2026-07-01 08:21:00,7536.25,7537.5,7535.5,7537.25
2026-07-01 08:24:00,7537.5,7538.25,7536.0,7536.5
2026-07-01 08:27:00,7536.5,7537.5,7535.75,7535.75
2026-07-01 08:30:00,7535.75,7536.5,7532.75,7535.25
2026-07-01 08:33:00,7535.25,7538.75,7526.75,7529.75
2026-07-01 08:36:00,7529.75,7530.75,7526.25,7529.75
2026-07-01 08:39:00,7529.75,7530.5,7526.25,7530.5
2026-07-01 08:42:00,7530.25,7531.25,7524.75,7528.0
2026-07-01 08:45:00,7528.0,7529.0,7525.75,7526.75
2026-07-01 08:48:00,7526.75,7531.0,7526.25,7530.5
2026-07-01 08:51:00,7530.75,7531.5,7527.0,7528.0
2026-07-01 08:54:00,7527.75,7530.75,7525.75,7530.75
2026-07-01 08:57:00,7530.75,7532.0,7527.0,7528.5
2026-07-01 09:00:00,7528.5,7534.75,7528.5,7531.5
2026-07-01 09:03:00,7531.75,7533.0,7526.75,7528.0
2026-07-01 09:06:00,7527.75,7528.75,7525.0,7526.0
2026-07-01 09:09:00,7525.75,7527.25,7524.0,7526.5
2026-07-01 09:12:00,7526.5,7527.75,7524.0,7527.5
2026-07-01 09:15:00,7527.25,7537.75,7527.0,7537.25
2026-07-01 09:18:00,7537.5,7540.0,7534.5,7537.25
2026-07-01 09:21:00,7537.5,7538.75,7534.5,7536.5
2026-07-01 09:24:00,7536.5,7538.75,7532.0,7533.5
2026-07-01 09:27:00,7533.5,7536.25,7528.75,7532.0
2026-07-01 09:30:00,7532.0,7534.0,7517.0,7520.0
2026-07-01 09:33:00,7519.75,7521.0,7505.75,7508.5
2026-07-01 09:36:00,7508.5,7516.5,7507.25,7513.5
2026-07-01 09:39:00,7513.75,7520.0,7510.0,7516.0
2026-07-01 09:42:00,7516.25,7520.0,7513.0,7515.0
2026-07-01 09:45:00,7515.0,7523.25,7511.25,7520.0
2026-07-01 09:48:00,7520.0,7525.75,7518.0,7525.0
2026-07-01 09:51:00,7525.25,7532.5,7524.0,7530.75
2026-07-01 09:54:00,7530.75,7533.0,7528.0,7530.0
2026-07-01 09:57:00,7530.25,7536.75,7528.25,7536.25
2026-07-01 10:00:00,7536.75,7539.5,7533.0,7535.0
2026-07-01 10:03:00,7535.0,7542.5,7534.0,7541.5
2026-07-01 10:06:00,7541.25,7546.5,7541.25,7545.25
2026-07-01 10:09:00,7545.25,7550.75,7543.0,7550.25
2026-07-01 10:12:00,7550.25,7552.25,7548.0,7549.75
2026-07-01 10:15:00,7549.75,7551.5,7546.75,7549.5
2026-07-01 10:18:00,7549.75,7552.0,7547.5,7550.5
2026-07-01 10:21:00,7550.5,7553.5,7550.0,7552.0
2026-07-01 10:24:00,7552.0,7553.75,7550.25,7551.75
2026-07-01 10:27:00,7551.75,7553.75,7550.5,7551.75
2026-07-01 10:30:00,7551.75,7552.5,7544.5,7546.5
2026-07-01 10:33:00,7546.5,7547.75,7543.25,7544.75
2026-07-01 10:36:00,7544.75,7552.75,7543.25,7551.25
2026-07-01 10:39:00,7551.25,7553.25,7548.0,7548.5
2026-07-01 10:42:00,7548.5,7554.5,7548.0,7549.75
2026-07-01 10:45:00,7549.75,7550.25,7540.25,7545.75
2026-07-01 10:48:00,7545.75,7551.75,7543.5,7551.5
2026-07-01 10:51:00,7551.75,7554.0,7550.0,7552.5
2026-07-01 10:54:00,7552.5,7553.0,7550.0,7551.25
2026-07-01 10:57:00,7551.5,7553.5,7547.0,7553.5
2026-07-01 11:00:00,7553.5,7557.75,7552.5,7557.25
2026-07-01 11:03:00,7557.0,7564.25,7556.75,7563.25
2026-07-01 11:06:00,7563.25,7564.75,7558.75,7559.75
2026-07-01 11:09:00,7559.75,7562.25,7557.75,7560.5
2026-07-01 11:12:00,7560.5,7564.5,7559.75,7564.5
2026-07-01 11:15:00,7564.25,7568.0,7564.0,7567.75
2026-07-01 11:18:00,7567.75,7573.0,7566.75,7571.5
2026-07-01 11:21:00,7571.25,7574.75,7571.25,7574.25
2026-07-01 11:24:00,7574.25,7574.25,7572.0,7573.5
2026-07-01 11:27:00,7573.5,7578.0,7573.25,7577.5
2026-07-01 11:30:00,7577.5,7578.5,7573.75,7574.25
2026-07-01 11:33:00,7574.0,7574.75,7570.0,7570.5
2026-07-01 11:36:00,7570.25,7572.25,7567.5,7569.75
2026-07-01 11:39:00,7569.75,7572.5,7569.25,7572.5
2026-07-01 11:42:00,7572.5,7573.5,7570.75,7572.75
2026-07-01 11:45:00,7572.5,7573.75,7571.25,7571.75
2026-07-01 11:48:00,7571.5,7573.5,7568.25,7569.25
2026-07-01 11:51:00,7569.25,7573.0,7568.0,7572.25
2026-07-01 11:54:00,7572.0,7572.25,7568.25,7570.0
2026-07-01 11:57:00,7569.75,7573.25,7568.75,7572.5
2026-07-01 12:00:00,7572.5,7575.25,7571.5,7574.75
2026-07-01 12:03:00,7575.0,7576.0,7571.0,7573.0
2026-07-01 12:06:00,7573.25,7575.5,7573.0,7574.5
2026-07-01 12:09:00,7574.25,7575.0,7571.75,7575.0
2026-07-01 12:12:00,7574.75,7576.0,7574.25,7575.75
2026-07-01 12:15:00,7575.5,7576.5,7573.5,7574.75
2026-07-01 12:18:00,7574.75,7575.75,7573.0,7575.25
2026-07-01 12:21:00,7575.25,7578.75,7574.25,7578.75
2026-07-01 12:24:00,7578.75,7579.0,7576.25,7577.25
2026-07-01 12:27:00,7577.25,7577.5,7574.0,7574.5
2026-07-01 12:30:00,7574.5,7576.75,7574.25,7575.75
2026-07-01 12:33:00,7575.5,7576.25,7572.75,7573.0
2026-07-01 12:36:00,7573.0,7574.25,7572.0,7572.5
2026-07-01 12:39:00,7572.25,7573.0,7567.25,7568.25
2026-07-01 12:42:00,7568.25,7570.75,7567.5,7570.5
2026-07-01 12:45:00,7570.5,7572.75,7568.25,7570.25
2026-07-01 12:48:00,7570.5,7570.75,7567.25,7569.75
2026-07-01 12:51:00,7569.5,7569.75,7563.25,7564.0
2026-07-01 12:54:00,7564.0,7566.0,7562.5,7564.75
2026-07-01 12:57:00,7564.75,7565.25,7557.5,7559.75
2026-07-01 13:00:00,7559.75,7563.75,7559.25,7560.75
2026-07-01 13:03:00,7560.75,7561.5,7556.25,7557.0
2026-07-01 13:06:00,7557.0,7558.75,7554.75,7557.5
2026-07-01 13:09:00,7557.5,7560.0,7557.0,7558.75
2026-07-01 13:12:00,7558.75,7563.25,7558.25,7562.5
2026-07-01 13:15:00,7562.75,7564.5,7561.75,7562.0
2026-07-01 13:18:00,7562.0,7567.0,7562.0,7566.25
2026-07-01 13:21:00,7566.25,7566.5,7564.75,7566.0
2026-07-01 13:24:00,7565.75,7568.5,7565.5,7566.75
2026-07-01 13:27:00,7566.75,7567.0,7563.5,7564.0
2026-07-01 13:30:00,7564.0,7566.25,7561.25,7562.5
2026-07-01 13:33:00,7562.5,7563.75,7561.0,7562.5
2026-07-01 13:36:00,7562.5,7565.0,7562.0,7564.25
2026-07-01 13:39:00,7564.25,7565.25,7562.0,7562.75
2026-07-01 13:42:00,7563.0,7563.0,7559.25,7559.25
2026-07-01 13:45:00,7559.5,7561.25,7558.25,7558.5
2026-07-01 13:48:00,7558.75,7560.75,7557.5,7560.5
2026-07-01 13:51:00,7560.25,7562.0,7557.0,7561.75
2026-07-01 13:54:00,7561.5,7561.5,7557.75,7559.25
2026-07-01 13:57:00,7559.0,7559.25,7556.25,7556.75
2026-07-01 14:00:00,7556.75,7560.5,7556.0,7559.75
2026-07-01 14:03:00,7559.75,7561.5,7559.0,7560.25
2026-07-01 14:06:00,7560.25,7560.75,7557.25,7559.25
2026-07-01 14:09:00,7559.25,7559.75,7555.5,7555.75
2026-07-01 14:12:00,7556.0,7557.25,7555.5,7555.5
2026-07-01 14:15:00,7555.5,7555.75,7551.5,7553.5
2026-07-01 14:18:00,7553.5,7557.75,7552.75,7556.0
2026-07-01 14:21:00,7556.25,7558.5,7555.75,7556.5
2026-07-01 14:24:00,7556.5,7560.25,7556.25,7557.75
2026-07-01 14:27:00,7557.75,7558.5,7556.0,7556.0
2026-07-01 14:30:00,7556.0,7557.5,7554.75,7556.0
2026-07-01 14:33:00,7556.0,7558.5,7555.25,7557.75
2026-07-01 14:36:00,7557.75,7558.0,7555.5,7556.0
2026-07-01 14:39:00,7556.0,7558.0,7555.25,7555.75
2026-07-01 14:42:00,7555.75,7557.0,7555.5,7556.5
2026-07-01 14:45:00,7556.5,7557.0,7552.25,7552.75
2026-07-01 14:48:00,7552.75,7554.75,7551.25,7553.25
2026-07-01 14:51:00,7553.25,7554.75,7550.25,7551.25
2026-07-01 14:54:00,7551.5,7551.75,7549.25,7550.25
2026-07-01 14:57:00,7550.5,7554.0,7550.0,7553.5
2026-07-01 15:00:00,7553.5,7557.0,7552.75,7556.25
2026-07-01 15:03:00,7556.0,7560.5,7555.5,7560.0
2026-07-01 15:06:00,7560.0,7561.0,7558.5,7560.5
2026-07-01 15:09:00,7560.5,7561.75,7558.0,7558.0
2026-07-01 15:12:00,7558.25,7559.25,7557.25,7558.5
2026-07-01 15:15:00,7558.25,7560.75,7558.25,7559.25
2026-07-01 15:18:00,7559.25,7560.0,7557.75,7559.0
2026-07-01 15:21:00,7559.25,7559.75,7557.5,7558.5
2026-07-01 15:24:00,7558.5,7560.0,7554.0,7554.25
2026-07-01 15:27:00,7554.25,7555.75,7553.5,7553.75
2026-07-01 15:30:00,7553.75,7557.5,7553.75,7555.5
2026-07-01 15:33:00,7555.5,7556.5,7553.75,7554.0
2026-07-01 15:36:00,7554.0,7554.25,7551.5,7551.75
2026-07-01 15:39:00,7552.0,7553.0,7549.0,7549.75
2026-07-01 15:42:00,7549.5,7551.25,7548.5,7550.5
2026-07-01 15:45:00,7550.5,7550.75,7548.5,7549.5
2026-07-01 15:48:00,7549.5,7552.5,7547.0,7549.0
2026-07-01 15:51:00,7548.75,7548.75,7543.0,7546.75
2026-07-01 15:54:00,7546.75,7547.75,7544.0,7545.5
2026-07-01 15:57:00,7545.5,7547.5,7536.5,7542.0
2026-07-01 16:00:00,7542.0,7543.0,7531.0,7532.25
2026-07-01 16:03:00,7532.25,7533.5,7529.0,7530.5
2026-07-01 16:06:00,7530.5,7535.0,7530.0,7534.25
2026-07-01 16:09:00,7534.25,7536.0,7532.75,7534.0
2026-07-01 16:12:00,7534.25,7537.25,7532.75,7535.25
2026-07-01 16:15:00,7535.0,7535.5,7531.75,7531.75
2026-07-01 16:18:00,7531.5,7533.5,7531.25,7532.25
2026-07-01 16:21:00,7532.25,7534.0,7531.25,7533.75
2026-07-01 16:24:00,7533.75,7535.25,7533.5,7533.5
2026-07-01 16:27:00,7533.5,7534.5,7531.5,7532.25
2026-07-01 16:30:00,7532.25,7533.0,7530.5,7531.5
2026-07-01 16:33:00,7531.5,7531.75,7527.25,7527.25
2026-07-01 16:36:00,7527.5,7529.5,7525.75,7528.5
2026-07-01 16:39:00,7528.5,7530.5,7528.0,7529.5
2026-07-01 16:42:00,7529.75,7530.5,7529.25,7530.5
2026-07-01 16:45:00,7530.5,7531.5,7529.75,7530.5
2026-07-01 16:48:00,7530.75,7531.5,7530.0,7531.5
2026-07-01 16:51:00,7531.25,7531.75,7528.75,7529.25
2026-07-01 16:54:00,7529.25,7531.5,7528.75,7531.0
2026-07-01 16:57:00,7530.75,7534.0,7530.75,7532.75
2026-07-01 17:00:00,7543.5,7543.5,7543.5,7543.5
2026-07-01 18:00:00,7536.0,7538.75,7532.75,7534.75
2026-07-01 18:03:00,7535.0,7535.75,7531.75,7533.75
2026-07-01 18:06:00,7534.0,7538.25,7534.0,7537.25
2026-07-01 18:09:00,7537.25,7537.25,7534.0,7534.0
2026-07-01 18:12:00,7534.25,7534.25,7532.0,7532.0
2026-07-01 18:15:00,7532.0,7533.5,7532.0,7532.75
2026-07-01 18:18:00,7532.75,7536.5,7532.5,7536.5
2026-07-01 18:21:00,7536.75,7538.0,7536.75,7537.5
2026-07-01 18:24:00,7537.5,7538.25,7537.25,7538.0
2026-07-01 18:27:00,7538.0,7538.75,7537.75,7538.0
2026-07-01 18:30:00,7537.75,7539.0,7537.25,7539.0
2026-07-01 18:33:00,7538.75,7540.0,7538.75,7539.75
2026-07-01 18:36:00,7539.75,7540.0,7538.5,7538.5
2026-07-01 18:39:00,7538.5,7540.0,7538.5,7539.25
2026-07-01 18:42:00,7539.0,7539.5,7538.5,7538.75
2026-07-01 18:45:00,7539.0,7539.0,7536.5,7536.5
2026-07-01 18:48:00,7536.5,7537.25,7535.75,7536.5
2026-07-01 18:51:00,7536.5,7537.75,7536.5,7537.5
2026-07-01 18:54:00,7537.5,7540.25,7536.75,7540.25
2026-07-01 18:57:00,7540.5,7541.0,7539.5,7540.0
2026-07-01 19:00:00,7540.25,7540.5,7538.0,7539.75
2026-07-01 19:03:00,7539.75,7539.75,7537.25,7538.0
2026-07-01 19:06:00,7538.0,7538.75,7537.25,7537.5
2026-07-01 19:09:00,7537.75,7538.5,7536.5,7537.25
2026-07-01 19:12:00,7537.5,7538.0,7535.75,7536.25
2026-07-01 19:15:00,7536.5,7536.75,7535.5,7536.5
2026-07-01 19:18:00,7536.25,7536.5,7535.5,7536.5
2026-07-01 19:21:00,7536.25,7537.5,7536.0,7536.75
2026-07-01 19:24:00,7536.75,7537.5,7536.0,7537.0
2026-07-01 19:27:00,7537.0,7537.5,7536.75,7537.25
2026-07-01 19:30:00,7537.75,7537.75,7537.0,7537.0
2026-07-01 19:33:00,7537.0,7537.5,7534.25,7534.5
2026-07-01 19:36:00,7535.0,7538.0,7534.5,7537.75
2026-07-01 19:39:00,7537.75,7538.0,7537.0,7537.75
2026-07-01 19:42:00,7537.75,7537.75,7536.25,7537.5
2026-07-01 19:45:00,7537.5,7537.5,7531.5,7533.75
2026-07-01 19:48:00,7533.75,7535.0,7529.0,7530.0
2026-07-01 19:51:00,7530.25,7535.5,7530.25,7534.5
2026-07-01 19:54:00,7534.0,7535.25,7533.25,7534.25
2026-07-01 19:57:00,7534.0,7535.5,7533.0,7534.75
2026-07-01 20:00:00,7534.75,7534.75,7524.25,7528.25
2026-07-01 20:03:00,7528.5,7528.5,7522.75,7527.25
2026-07-01 20:06:00,7527.5,7528.75,7523.5,7527.5
2026-07-01 20:09:00,7527.25,7532.75,7526.75,7530.5
2026-07-01 20:12:00,7530.5,7531.0,7528.0,7529.0
2026-07-01 20:15:00,7529.25,7530.75,7528.5,7529.5
2026-07-01 20:18:00,7529.75,7530.75,7526.75,7529.25
2026-07-01 20:21:00,7529.0,7534.75,7528.0,7533.75
2026-07-01 20:24:00,7534.0,7535.75,7533.75,7535.0
2026-07-01 20:27:00,7535.0,7536.75,7532.5,7536.5
2026-07-01 20:30:00,7536.5,7537.0,7534.25,7534.25
2026-07-01 20:33:00,7534.25,7537.25,7533.75,7537.0
2026-07-01 20:36:00,7537.25,7538.75,7536.25,7536.5
2026-07-01 20:39:00,7536.75,7536.75,7533.0,7533.75
2026-07-01 20:42:00,7533.75,7534.25,7529.75,7530.5
2026-07-01 20:45:00,7530.25,7533.0,7529.5,7531.5
2026-07-01 20:48:00,7531.75,7536.5,7531.0,7535.25
2026-07-01 20:51:00,7535.25,7540.0,7535.0,7540.0
2026-07-01 20:54:00,7540.0,7541.75,7539.0,7541.25
2026-07-01 20:57:00,7541.25,7541.75,7539.5,7541.0
2026-07-01 21:00:00,7541.25,7543.5,7540.0,7542.75
2026-07-01 21:03:00,7542.75,7545.5,7542.25,7545.0
2026-07-01 21:06:00,7544.75,7548.25,7544.5,7548.0
2026-07-01 21:09:00,7548.0,7549.5,7547.5,7547.75
2026-07-01 21:12:00,7548.0,7549.5,7548.0,7549.5
2026-07-01 21:15:00,7549.25,7549.75,7546.25,7548.25
2026-07-01 21:18:00,7548.25,7550.0,7548.25,7549.25
2026-07-01 21:21:00,7549.0,7549.5,7548.5,7549.5
2026-07-01 21:24:00,7549.25,7550.75,7548.75,7550.0
2026-07-01 21:27:00,7550.0,7550.5,7547.5,7550.0
2026-07-01 21:30:00,7550.0,7553.25,7549.5,7550.5
2026-07-01 21:33:00,7550.5,7551.5,7549.5,7551.0
2026-07-01 21:36:00,7551.0,7553.5,7550.75,7552.5
2026-07-01 21:39:00,7552.25,7555.0,7551.5,7554.5
2026-07-01 21:42:00,7554.5,7555.0,7553.0,7554.0
2026-07-01 21:45:00,7553.75,7555.5,7552.25,7554.5
2026-07-01 21:48:00,7554.25,7556.25,7554.25,7554.75
2026-07-01 21:51:00,7554.75,7555.25,7552.75,7553.5
2026-07-01 21:54:00,7553.75,7554.25,7552.0,7553.5
2026-07-01 21:57:00,7553.25,7553.5,7552.0,7552.75
2026-07-01 22:00:00,7552.75,7553.5,7551.25,7552.0
2026-07-01 22:03:00,7552.25,7553.75,7551.75,7553.75
2026-07-01 22:06:00,7553.5,7555.0,7553.5,7554.0
2026-07-01 22:09:00,7554.25,7555.5,7553.75,7555.0
2026-07-01 22:12:00,7555.0,7557.0,7554.5,7556.75
2026-07-01 22:15:00,7557.0,7558.0,7556.5,7556.75
2026-07-01 22:18:00,7556.75,7556.75,7555.5,7555.75
2026-07-01 22:21:00,7555.75,7556.5,7554.25,7554.25
2026-07-01 22:24:00,7554.5,7555.5,7553.5,7555.5
2026-07-01 22:27:00,7555.5,7556.0,7554.5,7554.5
2026-07-01 22:30:00,7554.75,7556.0,7553.25,7556.0
2026-07-01 22:33:00,7556.0,7556.75,7555.75,7556.25
2026-07-01 22:36:00,7556.5,7556.75,7555.0,7555.75
2026-07-01 22:39:00,7555.75,7556.5,7555.0,7556.25
2026-07-01 22:42:00,7556.25,7556.75,7555.25,7556.0
2026-07-01 22:45:00,7556.0,7557.75,7555.75,7557.25
2026-07-01 22:48:00,7556.75,7557.5,7555.5,7556.0
2026-07-01 22:51:00,7556.25,7556.5,7555.25,7555.25
2026-07-01 22:54:00,7555.25,7557.25,7555.25,7556.5
2026-07-01 22:57:00,7556.5,7557.5,7556.5,7557.0
2026-07-01 23:00:00,7557.25,7558.0,7556.5,7556.5
2026-07-01 23:03:00,7556.25,7556.5,7554.5,7555.0
2026-07-01 23:06:00,7555.25,7555.75,7554.5,7554.5
2026-07-01 23:09:00,7554.5,7555.0,7552.25,7552.75
2026-07-01 23:12:00,7552.75,7554.75,7552.5,7554.25
2026-07-01 23:15:00,7554.0,7554.75,7553.5,7553.5
2026-07-01 23:18:00,7553.75,7554.0,7552.75,7552.75
2026-07-01 23:21:00,7552.75,7553.0,7550.25,7550.75
2026-07-01 23:24:00,7550.75,7551.5,7549.75,7550.0
2026-07-01 23:27:00,7550.0,7553.25,7549.75,7552.0
2026-07-01 23:30:00,7552.25,7555.5,7551.5,7554.75
2026-07-01 23:33:00,7555.0,7557.25,7555.0,7556.5
2026-07-01 23:36:00,7556.75,7557.25,7554.25,7555.0
2026-07-01 23:39:00,7555.0,7555.25,7551.25,7552.25
2026-07-01 23:42:00,7552.5,7553.75,7551.5,7553.0
2026-07-01 23:45:00,7552.75,7553.25,7551.0,7552.5
2026-07-01 23:48:00,7552.25,7554.75,7551.25,7552.75
2026-07-01 23:51:00,7552.75,7555.5,7552.25,7555.25
2026-07-01 23:54:00,7555.25,7556.25,7554.0,7555.75
2026-07-01 23:57:00,7555.75,7556.0,7554.0,7554.5
2026-07-02 00:00:00,7554.75,7556.0,7553.25,7555.75
2026-07-02 00:03:00,7555.5,7555.5,7552.25,7552.25
2026-07-02 00:06:00,7552.25,7553.25,7552.0,7552.25
2026-07-02 00:09:00,7552.25,7552.75,7549.5,7549.75
2026-07-02 00:12:00,7550.0,7551.0,7549.0,7549.25
2026-07-02 00:15:00,7549.25,7550.0,7548.5,7549.0
2026-07-02 00:18:00,7549.0,7549.25,7547.0,7547.25
2026-07-02 00:21:00,7547.25,7548.75,7547.0,7547.75
2026-07-02 00:24:00,7548.0,7550.75,7548.0,7549.25
2026-07-02 00:27:00,7549.0,7551.0,7548.5,7549.75
2026-07-02 00:30:00,7549.75,7549.75,7545.75,7546.25
2026-07-02 00:33:00,7546.25,7546.5,7544.75,7545.25
2026-07-02 00:36:00,7545.25,7545.75,7543.5,7544.0
2026-07-02 00:39:00,7544.0,7544.25,7542.25,7542.25
2026-07-02 00:42:00,7542.5,7543.75,7542.25,7542.5
2026-07-02 00:45:00,7542.5,7544.75,7542.25,7542.75
2026-07-02 00:48:00,7542.75,7544.25,7541.25,7543.75
2026-07-02 00:51:00,7543.75,7546.75,7543.5,7546.25
2026-07-02 00:54:00,7546.25,7548.5,7545.5,7548.0
2026-07-02 00:57:00,7547.75,7549.5,7547.75,7548.25
2026-07-02 01:00:00,7548.5,7549.25,7546.0,7547.5
2026-07-02 01:03:00,7547.25,7551.75,7546.75,7551.25
2026-07-02 01:06:00,7551.25,7553.0,7551.25,7552.25
2026-07-02 01:09:00,7552.5,7553.5,7552.25,7552.5
2026-07-02 01:12:00,7552.25,7553.25,7551.5,7552.5
2026-07-02 01:15:00,7552.25,7554.25,7552.0,7553.0
2026-07-02 01:18:00,7553.0,7554.5,7552.5,7554.0
2026-07-02 01:21:00,7554.0,7555.0,7553.25,7553.5
2026-07-02 01:24:00,7553.25,7554.0,7552.0,7552.75
2026-07-02 01:27:00,7552.5,7552.75,7549.5,7549.75
2026-07-02 01:30:00,7550.0,7550.0,7546.75,7548.0
2026-07-02 01:33:00,7548.0,7548.0,7545.25,7545.25
2026-07-02 01:36:00,7545.0,7545.75,7544.5,7544.5
2026-07-02 01:39:00,7544.25,7545.0,7542.5,7544.25
2026-07-02 01:42:00,7544.25,7545.0,7541.75,7542.75
2026-07-02 01:45:00,7543.0,7544.0,7541.75,7542.25
2026-07-02 01:48:00,7542.0,7544.0,7541.25,7543.5
2026-07-02 01:51:00,7543.75,7544.75,7543.25,7544.0
2026-07-02 01:54:00,7543.5,7544.75,7543.0,7544.0
2026-07-02 01:57:00,7544.0,7544.75,7542.25,7542.75
2026-07-02 02:00:00,7542.75,7544.5,7541.0,7542.25
2026-07-02 02:03:00,7542.25,7542.5,7538.75,7540.25
2026-07-02 02:06:00,7540.25,7541.0,7536.75,7538.0
2026-07-02 02:09:00,7537.75,7537.75,7534.5,7535.75
2026-07-02 02:12:00,7536.0,7536.0,7533.5,7533.75
2026-07-02 02:15:00,7533.5,7536.25,7533.25,7535.25
2026-07-02 02:18:00,7535.25,7538.0,7535.25,7537.25
2026-07-02 02:21:00,7537.25,7538.25,7536.5,7537.25
2026-07-02 02:24:00,7537.0,7538.25,7535.75,7536.25
2026-07-02 02:27:00,7536.5,7536.75,7533.5,7534.0
2026-07-02 02:30:00,7534.0,7540.0,7533.75,7538.25
2026-07-02 02:33:00,7538.25,7539.25,7538.0,7539.25
2026-07-02 02:36:00,7539.0,7539.75,7537.75,7538.25
2026-07-02 02:39:00,7538.0,7538.0,7536.0,7536.5
2026-07-02 02:42:00,7536.5,7536.5,7534.0,7535.5
2026-07-02 02:45:00,7535.75,7536.0,7530.5,7531.75
2026-07-02 02:48:00,7531.75,7532.0,7527.25,7527.75
2026-07-02 02:51:00,7528.0,7530.5,7526.25,7530.25
2026-07-02 02:54:00,7530.5,7532.25,7528.5,7531.75
2026-07-02 02:57:00,7531.75,7533.75,7530.25,7530.5
2026-07-02 03:00:00,7530.5,7532.25,7529.25,7531.0
2026-07-02 03:03:00,7531.0,7531.0,7525.25,7526.25
2026-07-02 03:06:00,7526.0,7526.75,7524.25,7525.5
2026-07-02 03:09:00,7525.75,7527.25,7523.0,7523.5
2026-07-02 03:12:00,7523.75,7524.75,7520.25,7521.0
2026-07-02 03:15:00,7521.25,7525.75,7520.25,7522.5
2026-07-02 03:18:00,7522.25,7525.5,7522.25,7525.25
2026-07-02 03:21:00,7525.0,7525.0,7522.25,7523.0
2026-07-02 03:24:00,7523.25,7524.0,7520.5,7520.75
2026-07-02 03:27:00,7521.0,7525.75,7520.75,7525.0
2026-07-02 03:30:00,7525.0,7527.25,7524.5,7525.0
2026-07-02 03:33:00,7525.25,7528.25,7524.5,7527.75
2026-07-02 03:36:00,7527.75,7527.75,7525.25,7527.5
2026-07-02 03:39:00,7527.75,7533.5,7527.5,7533.25
2026-07-02 03:42:00,7533.25,7536.75,7533.0,7536.0
2026-07-02 03:45:00,7535.75,7536.25,7534.0,7534.0
2026-07-02 03:48:00,7533.75,7536.25,7533.5,7534.25
2026-07-02 03:51:00,7534.0,7535.0,7533.25,7534.0
2026-07-02 03:54:00,7533.75,7534.0,7531.25,7532.25
2026-07-02 03:57:00,7532.0,7533.5,7530.5,7531.0
2026-07-02 04:00:00,7531.0,7532.0,7527.5,7531.5
2026-07-02 04:03:00,7531.25,7534.0,7530.25,7534.0
2026-07-02 04:06:00,7534.25,7534.25,7526.5,7527.0
2026-07-02 04:09:00,7527.25,7529.75,7525.5,7525.75
2026-07-02 04:12:00,7525.75,7526.0,7522.5,7524.5
2026-07-02 04:15:00,7524.75,7529.5,7524.0,7529.0
2026-07-02 04:18:00,7529.0,7530.75,7527.5,7530.75
2026-07-02 04:21:00,7530.75,7534.25,7529.5,7534.25
2026-07-02 04:24:00,7534.25,7537.5,7533.75,7537.0
2026-07-02 04:27:00,7537.0,7538.0,7535.5,7536.0
2026-07-02 04:30:00,7535.75,7540.25,7534.75,7539.0
2026-07-02 04:33:00,7539.0,7542.25,7538.25,7542.0
2026-07-02 04:36:00,7542.0,7543.0,7541.0,7541.5
2026-07-02 04:39:00,7541.5,7542.5,7540.0,7540.25
2026-07-02 04:42:00,7540.0,7540.25,7538.5,7539.5
2026-07-02 04:45:00,7539.5,7541.5,7538.75,7540.5
2026-07-02 04:48:00,7540.25,7543.0,7540.0,7542.25
2026-07-02 04:51:00,7542.25,7545.0,7541.75,7544.5
2026-07-02 04:54:00,7544.25,7544.25,7541.5,7541.75
2026-07-02 04:57:00,7541.75,7543.25,7540.5,7542.25
2026-07-02 05:00:00,7542.25,7542.5,7538.75,7539.25
2026-07-02 05:03:00,7539.0,7539.5,7536.5,7537.0
2026-07-02 05:06:00,7537.0,7537.0,7535.0,7535.0
2026-07-02 05:09:00,7535.0,7538.0,7534.5,7538.0
2026-07-02 05:12:00,7537.75,7538.0,7536.25,7537.25
2026-07-02 05:15:00,7537.25,7538.0,7535.5,7536.75
2026-07-02 05:18:00,7536.75,7538.25,7535.75,7538.0
2026-07-02 05:21:00,7537.75,7538.0,7536.25,7537.25
2026-07-02 05:24:00,7537.5,7537.5,7535.0,7535.5
2026-07-02 05:27:00,7535.25,7538.25,7535.25,7537.75
2026-07-02 05:30:00,7537.75,7540.5,7537.25,7539.75
2026-07-02 05:33:00,7539.75,7541.75,7538.75,7540.0
2026-07-02 05:36:00,7540.25,7542.0,7539.25,7541.75
2026-07-02 05:39:00,7541.75,7542.25,7540.25,7541.0
2026-07-02 05:42:00,7541.0,7542.25,7540.5,7540.75
2026-07-02 05:45:00,7540.5,7540.5,7536.5,7539.0
2026-07-02 05:48:00,7538.75,7539.5,7538.5,7539.5
2026-07-02 05:51:00,7539.5,7540.25,7538.0,7539.0
2026-07-02 05:54:00,7539.0,7539.0,7536.25,7536.25
2026-07-02 05:57:00,7536.25,7538.0,7536.0,7537.25
2026-07-02 06:00:00,7537.25,7537.25,7534.5,7534.75
2026-07-02 06:03:00,7535.0,7535.0,7531.75,7533.75
2026-07-02 06:06:00,7533.75,7536.0,7533.5,7534.75
2026-07-02 06:09:00,7534.75,7535.75,7534.0,7534.75
2026-07-02 06:12:00,7534.75,7535.0,7533.5,7534.0
2026-07-02 06:15:00,7534.0,7535.0,7533.25,7534.0
2026-07-02 06:18:00,7534.0,7536.75,7534.0,7535.5
2026-07-02 06:21:00,7535.0,7536.75,7534.75,7535.75
